Label (1 = gold standard, 0 = negative)	Chromosome	Start	End	E003-H3K4me1.pval.signal.bigwig_mean	28736.Roadmap.SRS004212_Combined_Libraries_424.WGB-Seq.signal.bigWig_mean	E003-DNase.pval.signal.bigwig_mean	E003-H3K4me3.pval.signal.bigwig_mean	data/gc19_pc.prom.nr.bed_overlap	data/gc19_pc.3utr.nr.bed_overlap	data/gc19_pc.5utr.nr.bed_overlap	data/gc19_pc.cds.nr.bed_overlap	data/gc19_pc.ss.nr.bed_overlap	data/sensitive.nc.bed_overlap	data/ultra.conserved.hg19.bed_overlap	data/wgEncodeBroadHmmGm12878HMM.Heterochrom.bed_overlap	data/H1-ESC_Dixon2015-raw_TADs.bed_overlap
0	3	196342066	196343251	-0.23719635184361443	0.5247242617147114	-0.2060327618318729	-0.10204742045472272	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	8	47290795	47293382	-0.3884851387355889	-0.28509227720168234	-0.09565422745342611	-0.0860046817124217	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	170712351	170716856	-0.2933500056169093	0.4188048299173464	-0.23654550490641332	-0.09695345012490163	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	2	237044309	237049387	-0.011155049536890877	0.40148774584460784	-0.17533867829508412	-0.10727310670637068	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	118005405	118008181	-0.0358564272372471	0.3795856345417548	-0.01851822870118724	-0.09064242296774967	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	1333333	1339550	-0.03216827577523089	0.5260985799986988	-0.09794587120802085	-0.10491283034598639	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	-3.109281865583578
0	X	58449138	58463235	-0.45794720485615503	-0.23281301616304925	-0.24113377713228212	-0.10155053105804361	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.579897003485942	0.32729976212224104
0	9	136625167	136626268	0.051733075730964896	0.10266254093542754	0.3936864185696462	-0.1187943731063374	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	5	37851240	37851731	-0.12308994516782137	0.3705927434021783	-0.31523025619646744	-0.1377950898721364	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	14	79347302	79349275	-0.43352313058853137	0.4198532414879076	-0.07807708222998097	-0.07991976121122521	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	74587147	74594820	-0.15218235310920386	0.3328341353530268	-0.018068796268477245	-0.10159544939832335	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	0.09188857962027569	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	10	125234215	125236300	0.9556111054932079	0.1471409521644186	0.12047138424752259	-0.11543035468156843	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	71425436	71428708	-0.21040051138133173	0.4680283811371165	-0.21154131986354327	-0.12206164217635657	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	60564779	60590429	0.19602227469588068	0.35358596894609023	-0.22793299355970564	-0.10436179717657038	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	0.08390420203246096	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	4	42360477	42361287	-0.3336659303547409	-0.20718497088615756	-0.3308853551724548	-0.12555911489623314	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	X	27037894	27038845	-0.46810555803045684	0.628622092329341	-0.27628061074308224	-0.12548357600275215	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	16079855	16080739	-0.43431263047034624	0.512873671103727	-0.10055565870283184	-0.12423195078510701	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	15	79156358	79156969	-0.4070239060545127	-0.037642125252896494	-0.0768736566115841	-0.10715088521060889	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	4	156138371	156140962	-0.3591810140307643	0.3718623924252704	-0.3624678949781282	-0.12276171116725354	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	145705470	145706526	-0.08087524889002964	0.13606326162634336	-0.3353343406215224	-0.0948750919297135	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	12728793	12729412	-0.5344547653496998	0.145687480691873	-0.14937769342323154	-0.115100030556491	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	18815297	18817725	-0.25399742382449886	0.4041104632813257	0.03638573029859176	-0.10008844295921988	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	4	35655211	35661965	-0.41129899705508816	0.47063920345433435	-0.37747871296296154	-0.09932928084609027	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.06425274977064038	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	4	84603046	84603172	0.004081101106379033	0.35617696092396084	-0.48816669558585063	-0.11425505230329837	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	19299032	19301989	-0.3518151570670089	0.5010516271436066	-0.17845610431508363	-0.12281572568117127	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	101482533	101487010	0.05540635018577699	0.563704428108312	-0.32602189558418515	-0.1005955202039884	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	7	99941074	99943938	0.1447781413925936	0.3494866476952346	0.7896061556835942	-0.10866890121008638	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	12	110683318	110695713	0.34113144355072395	0.38027991086401347	0.4019835880476547	-0.09382447476931433	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.34642493029732574	-0.012380066748354868	0.5169677434432546	0.32729976212224104
0	X	780426	828314	0.2568586845208681	0.24542489229855913	0.18308112356085704	-0.10113590732853704	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6040614411617388	0.32729976212224104
0	6	44997029	45040631	-0.08709132684228876	0.20217458670381697	-0.25906893392604	-0.07270577107752285	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	0.16039729473078046	-0.012380066748354868	0.5919985871491383	0.32729976212224104
0	8	25047363	25048369	0.03148723092705017	0.3763958761774573	-0.11421155880254366	-0.08318745996929999	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	12	28095597	28098406	-0.08970843920297147	0.3272725253781469	-0.05225066984785506	-0.09084612027817843	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	5	59376895	59377612	-0.11180794007484417	0.27774174112096517	-0.28723908120334257	-0.11494541008927371	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	83803238	83803932	-0.29240175942622	0.41954410009881454	-0.45696610546372757	-0.0640874169087155	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	192667944	192670869	-0.2896236496752672	0.4401870653071847	-0.29367592547202953	-0.10827833994630187	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	165362701	165363146	-0.4566517674950577	-3.4524117267636276	-0.29345932131438024	-0.09674457297462596	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	9	87096803	87101414	-0.020114892549052365	0.5358943489370045	-0.009837068994405502	-0.1133550376882374	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	20	62313781	62314032	-0.031218877990555928	0.5780466452781803	0.7626203336941898	-0.1452194691788951	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	4.092571910774647	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	5	143978573	144022783	-0.2714879176722776	0.3815537351908297	-0.30336848728484805	-0.10445203218715648	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09058133164434366	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	9	28285046	28347427	-0.09318605412089839	0.4209035510788007	-0.08088976563293092	-0.10449385299675612	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.089925800831408	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	18	66745584	66756995	-0.3138137894148373	-0.18299516535493215	-0.09066354299511221	-0.11083948829214518	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.06559648284031833	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	58177121	58178813	-0.4210305909236902	0.489386797855792	-0.35653096738823303	-0.12055741607769647	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	21	29107313	29108579	-0.37117787444758416	0.48293089341810064	-0.06743272729408056	-0.10366117850516228	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	42277426	42280900	-0.41167418754395063	0.07555810323718645	-0.2282874804583182	-0.10405314207521812	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	135154692	135160052	0.10362245195857389	0.2659355420439028	-0.22844108125474255	-0.09806839471162629	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	5	136496185	136504468	-0.29668612663251703	0.3917518033211851	-0.3677613043455173	-0.10702998456080681	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	14	95146132	95149929	0.6009929387774078	0.3399556177977857	1.3783897810057073	-0.10548471373022533	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.35985875592930133	0.32729976212224104
0	9	11212613	11214635	-0.5299603913002723	0.33314995974595074	-0.24381618221156603	-0.11515765381403543	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	168323950	168324831	0.29016900503473536	0.37991457120320743	-0.22564907367731812	-0.09707466304543477	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	167155630	167158770	-0.24780489674144524	0.42575153074796007	-0.24298517405911063	-0.10716512989096809	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.011221072695802707	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	14	33230231	33233485	-0.439971888398897	0.19328833634414794	-0.12126740981190993	-0.08942076079604398	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	17852589	17863249	1.2293931514310954	0.2665340004920166	0.08991069086718664	-0.10536172451997952	-0.385262892864248	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-0.797900692626162	0.32729976212224104
0	14	65555562	65557335	-0.3024925236150187	0.2101539749560668	-0.10223587507390795	-0.077238324125176	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	8	2906174	2907772	-0.46252761291460587	0.4729275100996888	-0.057454197503207315	-0.11867775626877337	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	159452835	159453824	-0.13609879376172174	0.19331036794509987	-0.3090241275934846	-0.1307255320759947	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	73221994	73222816	-0.3608195005217541	0.617151170704021	-0.3117717093820118	-0.11660966857612459	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	71443348	71449288	0.74202191728308	0.06335659081844572	0.252997116809596	-0.09756397617588008	1.074766938445625	-0.2681615995874449	-0.38780808686692375	0.9242632377677553	0.7101910562872772	-0.05468901703107423	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	145061257	145064205	0.3170095451975654	0.32331860439749466	0.23633049544857884	-0.0846007705095063	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	1.063825195072666	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	5	99823899	99829669	-0.46860172507779524	0.4319771067673686	-0.35205690272382434	-0.10493247181210635	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
